processed_at,business_name,city,category,website,domain,best_email,all_emails,email_source_url,pages_checked,source_url,google_maps_url,place_id
2026-06-20T10:56:21Z,adrasankardespansiyon.com,,,https://adrasankardespansiyon.com,adrasankardespansiyon.com,info@kardespansiyon.com,info@kardespansiyon.com,https://kardespansiyon.com/tr/iletisim/,8,,,
2026-06-20T10:56:25Z,buhanahotel.com,,,https://buhanahotel.com,buhanahotel.com,info@buhanahotel.com-www.buhanahotel.com,info@buhanahotel.com-www.buhanahotel.com,http://buhanahotel.com/,3,,,
2026-06-20T10:56:41Z,changaadrasan.com,,,https://changaadrasan.com,changaadrasan.com,info@changaadrasan.com,info@changaadrasan.com;e-postainfo@changaadrasan.com;e-mailinfo@changaadrasan.com,https://www.changaadrasan.com/,5,,,
2026-06-20T10:56:53Z,hotelaslihan.com,,,https://hotelaslihan.com,hotelaslihan.com,rizaakin@gmail.com,rizaakin@gmail.com,https://hotelaslihan.com/iletisim,7,,,
2026-06-20T10:56:59Z,adrasankaanotel.com,,,https://adrasankaanotel.com,adrasankaanotel.com,info@adrasankaanotel.com,info@adrasankaanotel.com,https://adrasankaanotel.com/iletisim/,4,,,
2026-06-20T10:57:11Z,lykiaedrassahotel.com,,,https://lykiaedrassahotel.com,lykiaedrassahotel.com,info@lykiaedrassahotel.com,info@lykiaedrassahotel.com,https://www.lykiaedrassahotel.com/,4,,,
2026-06-20T10:57:19Z,mithatmotel.com,,,https://mithatmotel.com,mithatmotel.com,ulisescardenas78@gmail.com,ulisescardenas78@gmail.com,https://thebest100hotels.com/contacto/,3,,,
2026-06-20T10:57:31Z,naturalpansiyon.com.tr,,,https://naturalpansiyon.com.tr,naturalpansiyon.com.tr,naturalpansiyon@gmail.com,naturalpansiyon@gmail.com,https://naturalpansiyon.com.tr/kvkk-aydinlatma-metni/,5,,,
2026-06-20T10:57:57Z,olympospansiyon.com.tr,,,https://olympospansiyon.com.tr,olympospansiyon.com.tr,info@olympospansiyon.com.tr,info@olympospansiyon.com.tr,https://olympospansiyon.com.tr/,5,,,
2026-06-20T10:58:16Z,olymposruya.com,,,https://olymposruya.com,olymposruya.com,info@olymposruya.com,info@olymposruya.com,http://olymposruya.com/olympos-ruya-pansiyon-antalya-iletisim.asp,4,,,
2026-06-20T10:58:23Z,onotel.com,,,https://onotel.com,onotel.com,on@onotel.com,on@onotel.com,https://www.onotel.com/iletisim.html,3,,,
2026-06-20T10:58:33Z,onuncukoyhotel.com,,,https://onuncukoyhotel.com,onuncukoyhotel.com,info@onuncukoyhotel.com,info@onuncukoyhotel.com,https://www.onuncukoyhotel.com/,8,,,
2026-06-20T10:58:39Z,adrasanpalmirahotel.com,,,https://adrasanpalmirahotel.com,adrasanpalmirahotel.com,info@adrasanpalmirahotel.com,info@adrasanpalmirahotel.com,https://adrasanpalmirahotel.com/iletisim,4,,,
2026-06-20T10:58:55Z,rosebudolympos.com,,,https://rosebudolympos.com,rosebudolympos.com,sezerakdemir95@gmail.com,sezerakdemir95@gmail.com,https://rosebudolympos.com/,5,,,
2026-06-20T10:59:20Z,pataraakayhotel.com,,,https://pataraakayhotel.com,pataraakayhotel.com,info@model.com.tr,info@model.com.tr,https://pataraakayhotel.com/,1,,,
2026-06-20T10:59:24Z,ucuzpansiyonlar.net,,,https://ucuzpansiyonlar.net,ucuzpansiyonlar.net,contact@zaidbookdepot.com,contact@zaidbookdepot.com,https://zaidbookdepot.com/,8,,,
2026-06-20T10:59:33Z,asfiyaseaviewhotel.com,,,https://asfiyaseaviewhotel.com,asfiyaseaviewhotel.com,info@asfiyaseaviewhotel.com,info@asfiyaseaviewhotel.com,https://asfiyaseaviewhotel.com/,8,,,
2026-06-20T10:59:38Z,blancabeachhotel.com,,,https://blancabeachhotel.com,blancabeachhotel.com,info@blancabeachhotel.com,info@website.com;info@blancabeachhotel.com,https://blancabeachhotel.com/iletisim/,4,,,
2026-06-20T10:59:46Z,carrubahotel.com,,,https://carrubahotel.com,carrubahotel.com,info@carrubahotel.com,info@carrubahotel.com,https://carrubahotel.com/iletisim,4,,,
2026-06-20T11:00:03Z,elixirhotelkalkan.com,,,https://elixirhotelkalkan.com,elixirhotelkalkan.com,elixirhotelkalkan@gmail.com,elixirhotelkalkan@gmail.com,http://elixirhotelkalkan.com/,5,,,
2026-06-20T11:00:08Z,endaboutiquehotel.com,,,https://endaboutiquehotel.com,endaboutiquehotel.com,info@endaboutiquehotel.com,info@endaboutiquehotel.com,https://endaboutiquehotel.com/,8,,,
2026-06-20T11:00:18Z,fidanka.com,,,https://fidanka.com,fidanka.com,info@fidanka.com,info@fidanka.com,https://fidanka.com/,6,,,
2026-06-20T11:00:29Z,gardeniahotelkas.com,,,https://gardeniahotelkas.com,gardeniahotelkas.com,info@gardeniahotelkas.com,info@gardeniahotelkas.com,https://gardeniahotelkas.com/,5,,,
2026-06-20T11:00:45Z,hotelpuya.com,,,https://hotelpuya.com,hotelpuya.com,info@hotelpuya.com,info@hotelpuya.com,https://hotelpuya.com/,8,,,
2026-06-20T11:00:52Z,sonnehotel.com.tr,,,https://sonnehotel.com.tr,sonnehotel.com.tr,info@sonnehotel.com.tr,info@sonnehotel.com.tr,https://sonnehotel.com.tr/,5,,,
2026-06-20T11:01:07Z,kaktushouses.com,,,https://kaktushouses.com,kaktushouses.com,info@kaktushouses.com,info@kaktushouses.com,https://kaktushouses.com/,6,,,
2026-06-20T11:01:22Z,kalkanporthotel.com,,,https://kalkanporthotel.com,kalkanporthotel.com,info@herantatil.com,info@herantatil.com,https://kalkanporthotel.com/,8,,,
2026-06-20T11:01:26Z,kalkansaraysuites.com,,,https://kalkansaraysuites.com,kalkansaraysuites.com,info@kalkansaraysuites.com,info@kalkansaraysuites.com,https://kalkansaraysuites.com/,3,,,
2026-06-20T11:01:36Z,hotelkayahan.com,,,https://hotelkayahan.com,hotelkayahan.com,info@hotelkayahan.com,info@hotelkayahan.com,https://hotelkayahan.com/iletisim/,5,,,
2026-06-20T11:02:04Z,kuytupansiyon.com,,,https://kuytupansiyon.com,kuytupansiyon.com,kuytupansiyon@gmail.com,kuytupansiyon@gmail.com,https://www.kuytupansiyon.com/,4,,,
2026-06-20T11:02:12Z,kaslimonpansiyon.com,,,https://kaslimonpansiyon.com,kaslimonpansiyon.com,info@kaslimonpansiyon.com,info@kaslimonpansiyon.com,https://www.kaslimonpansiyon.com/iletisim/,4,,,
2026-06-20T11:02:24Z,liviahotelkas.com,,,https://liviahotelkas.com,liviahotelkas.com,info@liviahotelkas.com,info@liviahotelkas.com,https://www.liviahotelkas.com/,6,,,
2026-06-20T11:02:35Z,lobelyasuites.com,,,https://lobelyasuites.com,lobelyasuites.com,info@lobelyasuites.com,info@lobelyasuites.com,https://lobelyasuites.com/,7,,,
2026-06-20T11:02:50Z,lupiasuite.com,,,https://lupiasuite.com,lupiasuite.com,info@lupiasuite.com,info@lupiasute.com;info@lupiasuite.com,https://www.lupiasuite.com/contact-us/,6,,,
2026-06-20T11:03:01Z,kasmiramar.com,,,https://kasmiramar.com,kasmiramar.com,info@kasmiramar.com,info@kasmiramar.com,https://kasmiramar.com/,6,,,
2026-06-20T11:03:46Z,pataradelfinhotel.com,,,https://pataradelfinhotel.com,pataradelfinhotel.com,info@pataradelfinhotel.com,info@pataradelfinhotel.com,https://www.pataradelfinhotel.com/tr/iletisim/,2,,,
2026-06-20T11:03:53Z,pinarpansiyon.com,,,https://pinarpansiyon.com,pinarpansiyon.com,isminiz@gmail.com,isminiz@gmail.com,https://pinarpansiyon.com/,1,,,
2026-06-20T11:04:02Z,santosapansiyon.com,,,https://santosapansiyon.com,santosapansiyon.com,santosapension@hotmail.com,santosapension@hotmail.com,http://www.santosapansiyon.com/,5,,,
2026-06-20T11:04:08Z,serenitypearlhotel.com,,,https://serenitypearlhotel.com,serenitypearlhotel.com,info@serenitypearlhotel.com,info@serenitypearlhotel.com,https://www.serenitypearlhotel.com/en,4,,,
2026-06-20T11:04:26Z,stnicholaspensionpatara.com,,,https://stnicholaspensionpatara.com,stnicholaspensionpatara.com,info@stnicholaspensionpatara.com,info@stnicholaspensionpatara.com,https://stnicholaspensionpatara.com/tr/iletisim/,8,,,
2026-06-20T11:04:30Z,thenixhotel.com,,,https://thenixhotel.com,thenixhotel.com,info@thenixhotel.com,info@thenixhotel.com,https://thenixhotel.com/,5,,,
2026-06-20T11:04:39Z,belportbeach.com,,,https://belportbeach.com,belportbeach.com,rezervasyon@belportbeach.com,rezervasyon@belportbeach.com,https://www.belportbeach.com/tr,8,,,
2026-06-20T11:04:44Z,apellahotel.com,,,https://apellahotel.com,apellahotel.com,apellahotel@gmail.com,apellahotel@gmail.com,https://www.apellahotel.com/iletisim/,5,,,
2026-06-20T11:05:12Z,azurhotelcirali.com,,,https://azurhotelcirali.com,azurhotelcirali.com,info@azurhotelcirali.com,info@azurhotelcirali.com,https://azurhotelcirali.com/iletisim/,6,,,
2026-06-20T11:05:41Z,beldibibeach.com,,,https://beldibibeach.com,beldibibeach.com,info@beldibibeach.com,info@beldibibeach.com,https://beldibibeach.com/,5,,,
2026-06-20T11:06:02Z,blueparadisecirali.com,,,https://blueparadisecirali.com,blueparadisecirali.com,info@blueparadisecirali.com,info@blueparadisecirali.com,http://blueparadisecirali.com/,4,,,
2026-06-20T11:07:55Z,docs-hotel.rezervasyonal.com,,,https://docs-hotel.rezervasyonal.com,docs-hotel.rezervasyonal.com,kemer@doktorunoteli.com,kemer@doktorunoteli.com,https://docs-hotel.rezervasyonal.com/,1,,,
2026-06-20T11:08:00Z,elijahotel.com,,,https://elijahotel.com,elijahotel.com,info@elijahotel.com,info@elijahotel.com,https://www.elijahotel.com/iletisim/,5,,,
2026-06-20T11:08:10Z,elitlifeotel.com.tr,,,https://elitlifeotel.com.tr,elitlifeotel.com.tr,reservation@booktoweb.com,reservation@booktoweb.com,https://elitlifeotel.com.tr/,1,,,
2026-06-20T11:11:17Z,grandvikinghotel.com,,,https://grandvikinghotel.com,grandvikinghotel.com,info@grandvikinghotel.com,info@grandvikinghotel.com,https://grandvikinghotel.com/,8,,,
2026-06-20T11:11:27Z,hotelhavana.com.tr,,,https://hotelhavana.com.tr,hotelhavana.com.tr,info@hotelhavana.com,info@hotelhavana.com,https://hotelhavana.com.tr/kvkk.html,3,,,
2026-06-20T11:11:34Z,hotelsinatra.com,,,https://hotelsinatra.com,hotelsinatra.com,info@hotelsinatra.com,info@hotelsinatra.com,https://hotelsinatra.com/en/contact/,6,,,
2026-06-20T11:12:06Z,hotelcamyuvabeach.com,,,https://hotelcamyuvabeach.com,hotelcamyuvabeach.com,sales@hotelcamyuvabeach.com,sales@hotelcamyuvabeach.com;info@hotelcamyuvabeach.com,https://www.hotelcamyuvabeach.com/,7,,,
2026-06-20T11:12:17Z,jurahotelskemer.com,,,https://jurahotelskemer.com,jurahotelskemer.com,info@expireddomains.com,info@expireddomains.com,https://expireddomains.com/privacy,4,,,
2026-06-20T11:12:30Z,kemerhostel.com,,,https://kemerhostel.com,kemerhostel.com,ulisescardenas78@gmail.com,ulisescardenas78@gmail.com,https://thebest100hotels.com/contacto/,3,,,
2026-06-20T11:12:43Z,kutlehotel.com,,,https://kutlehotel.com,kutlehotel.com,info@kutlehotel.com,info@kutlehotel.com,https://kutlehotel.com/tr/iletisim,5,,,
2026-06-20T11:14:33Z,yavuzhotel.com.tr,,,https://yavuzhotel.com.tr,yavuzhotel.com.tr,info@yavuzhotel.com.tr,info@yavuzhotel.com.tr,https://www.yavuzhotel.com.tr/iletisim/,4,,,
2026-06-20T11:14:46Z,oranjranchhotel.com,,,https://oranjranchhotel.com,oranjranchhotel.com,info@oranjranchhotel.com,info@oranjranchhotel.com,https://oranjranchhotel.com/,4,,,
2026-06-20T11:15:04Z,palmarosahotel.com,,,https://palmarosahotel.com,palmarosahotel.com,palmarosahotels07@gmail.com,palmarosahotels07@gmail.com,https://palmarosahotel.com/,8,,,
2026-06-20T11:15:10Z,riosbeachhotel.com,,,https://riosbeachhotel.com,riosbeachhotel.com,info@riosbeachhotel.com,info@riosbeach.com;info@riosbeachhotel.com,https://riosbeachhotel.com/,3,,,
2026-06-20T11:15:21Z,rioslattebeach.com,,,https://rioslattebeach.com,rioslattebeach.com,info@riosbeach.com,info@riosbeach.com;info@rioslattehotels.com,https://rioslattebeach.com/,3,,,
2026-06-20T11:15:34Z,romeobeachotel.com,,,https://romeobeachotel.com,romeobeachotel.com,605a7baede844d278b89dc95ae0a9123@sentry-next.wixpress.com,605a7baede844d278b89dc95ae0a9123@sentry-next.wixpress.com;dd0a55ccb8124b9c9d938e3acf41f8aa@sentry.wixpress.com;c183baa23371454f99f417f6616b724d@sentry.wixpress.com;8eb368c655b84e029ed79ad7a5c1718e@sentry.wixpress.com,https://en.romeobeachotel.com/,2,,,
2026-06-20T11:16:01Z,sunsetboutiquehotel.com,,,https://sunsetboutiquehotel.com,sunsetboutiquehotel.com,info@sunsetboutiquehotel.com,info@sunsetboutiquehotel.com,http://sunsetboutiquehotel.com/,5,,,
2026-06-20T11:16:23Z,tekirovamillennium.com,,,https://tekirovamillennium.com,tekirovamillennium.com,rezervasyon@tekirovamillennium.com,tekirovamillennium@gmail.com;rezervasyon@tekirovamillennium.com,https://www.tekirovamillennium.com/iletisim/,4,,,
2026-06-20T11:16:35Z,terragardenhotel.com,,,https://terragardenhotel.com,terragardenhotel.com,terragardenhotel@gmail.com,terragardenhotel@gmail.com,https://www.terragardenhotel.com/,4,,,
2026-06-20T11:16:42Z,thenixhotelkemer.com,,,https://thenixhotelkemer.com,thenixhotelkemer.com,info@thenixhotelkemer.com,info@thenixhotelkemer.com,https://thenixhotelkemer.com/,5,,,
2026-06-20T11:16:56Z,valeribeach.com,,,https://valeribeach.com,valeribeach.com,info@valeribeach.com,info@valeribeach.com,https://valeribeach.com/,4,,,
2026-06-20T11:17:46Z,yedibutikhotel.com,,,https://yedibutikhotel.com,yedibutikhotel.com,ulisescardenas78@gmail.com,ulisescardenas78@gmail.com,https://thebest100hotels.com/contacto/,3,,,
2026-06-20T11:17:52Z,zeydahotelkemer.com,,,https://zeydahotelkemer.com,zeydahotelkemer.com,info@zeydahotelkemer.com,info@zeydahotelkemer.com,https://zeydahotelkemer.com/,4,,,
2026-06-20T11:18:10Z,ankarauykunpansiyon.com,,,https://ankarauykunpansiyon.com,ankarauykunpansiyon.com,bilgi@ankarauykunpansiyon.com,bilgi@ankarauykunpansiyon.com,https://ankarauykunpansiyon.com/Iletisim,4,,,
2026-06-20T11:18:20Z,apamountainlodge.com,,,https://apamountainlodge.com,apamountainlodge.com,info@apaboutiquehotels.com,info@apaboutiquehotels.com,https://apamountainlodge.com/tr/,4,,,
2026-06-20T11:18:54Z,farlifehotel.com,,,https://farlifehotel.com,farlifehotel.com,info@farlifehotel.com,info@farlifehotel.com,https://farlifehotel.com/,2,,,
2026-06-20T11:19:47Z,konyaaltihotel.com.tr,,,https://konyaaltihotel.com.tr,konyaaltihotel.com.tr,melih-engin@hotmail.com,melih-engin@hotmail.com;melih07@gmail.com,https://konyaaltihotel.com.tr/,1,,,
2026-06-20T11:20:03Z,lemonhotel.com,,,https://lemonhotel.com,lemonhotel.com,info@lemonhotel.com,info@lemonhotel.com,https://lemonhotel.com/iletisim,8,,,
2026-06-20T11:20:09Z,lossuite.com,,,https://lossuite.com,lossuite.com,info@lossuite.com,hello@lossuite.com;info@lossuite.com,https://www.lossuite.com/privacy-policy/,8,,,
2026-06-20T11:20:14Z,pukkahotel.com,,,https://pukkahotel.com,pukkahotel.com,info@pukkahotel.com,info@pukkahotel.com;rezervasyon@pukkahotel.com,http://pukkahotel.com/rezervasyon.html,4,,,
2026-06-20T11:20:23Z,rodinnparkhotel.com,,,https://rodinnparkhotel.com,rodinnparkhotel.com,info@rodinnparkhotel.com,info@rodinnparkhotel.com,https://www.rodinnparkhotel.com/,4,,,
2026-06-20T11:20:36Z,antalya-suites.com,,,https://antalya-suites.com,antalya-suites.com,info@antalya-suites.com,info@antalya-suites.com,https://www.antalya-suites.com/?hl=en&page=main,8,,,
2026-06-20T11:20:46Z,vegasuites.net,,,https://vegasuites.net,vegasuites.net,605a7baede844d278b89dc95ae0a9123@sentry-next.wixpress.com,605a7baede844d278b89dc95ae0a9123@sentry-next.wixpress.com;dd0a55ccb8124b9c9d938e3acf41f8aa@sentry.wixpress.com;c183baa23371454f99f417f6616b724d@sentry.wixpress.com;9a65e97ebe8141fca0c4fd686f70996b@sentry.wixpress.com;8eb368c655b84e029ed79ad7a5c1718e@sentry.wixpress.com;2062d0a4929b45348643784b5cb39c36@sentry.wixpress.com,https://www.vegasuites.net/,1,,,
2026-06-20T11:20:52Z,volgahotelantalya.com,,,https://volgahotelantalya.com,volgahotelantalya.com,volgahotel07@gmail.com,volgahotel07@gmail.com,http://volgahotelantalya.com/,1,,,
2026-06-20T11:21:17Z,zelhotel.com,,,https://zelhotel.com,zelhotel.com,info@zelhotel.com,info@zelhotel.com,https://zelhotel.com/tr/iletisim/,2,,,
2026-06-20T11:21:41Z,atallahotel.com,,,https://atallahotel.com,atallahotel.com,info@atallahotel.com,info@atallahotel.com,https://atallahotel.com/iletisim.php,4,,,
2026-06-20T11:21:50Z,ayhanhotel.com.tr,,,https://ayhanhotel.com.tr,ayhanhotel.com.tr,rezervasyon@ayhanhotel.com.tr,rezervasyon@ayhanhotel.com.tr,https://www.ayhanhotel.com.tr/,4,,,
2026-06-20T11:21:58Z,belmondosuites.com,,,https://belmondosuites.com,belmondosuites.com,info@belmondosuites.com,info@belmondosuites.com,https://belmondosuites.com/,5,,,
2026-06-20T11:22:09Z,castleoldtown.com,,,https://castleoldtown.com,castleoldtown.com,info@castleoldtown.com,info@castleoldtown.com,https://www.castleoldtown.com/,4,,,
2026-06-20T11:22:25Z,hostelworld.com,,,https://hostelworld.com,hostelworld.com,dataprotectionofficer@hostelworld.com,u002f16050649d85f0a6af342ff29b78dc7ef@o1047055.ingest.sentry.io;dataprotectionofficer@hostelworld.com;corporate@hostelworld.com;u003edataprotectionofficer@hostelworld.com;u003ecorporate@hostelworld.com,https://www.hostelworld.com/legal/security-privacy/,7,,,
2026-06-20T11:22:57Z,hotelantroyal.com,,,https://hotelantroyal.com,hotelantroyal.com,info@hotelantroyal.com,info@hotelantroyal.com,https://hotelantroyal.com/kvkk.html,2,,,
2026-06-20T11:23:07Z,hoteltimo.com,,,https://hoteltimo.com,hoteltimo.com,info@hoteltimo.com,info@hoteltimo.com,https://hoteltimo.com/,5,,,
2026-06-20T11:23:17Z,paschabay.hotelagent.com,,,https://paschabay.hotelagent.com,paschabay.hotelagent.com,callcenter@tuihotels.com.tr,callcenter@tuihotels.com.tr,https://paschabay.hotelagent.com/en,8,,,
2026-06-20T11:23:27Z,kritihotel.com.tr,,,https://kritihotel.com.tr,kritihotel.com.tr,info@kritihotel.com.tr,info@kritihotel.com.tr,https://www.kritihotel.com.tr/,3,,,
2026-06-20T11:23:39Z,modaotel.com,,,https://modaotel.com,modaotel.com,info@modaotel.com,info@modaotel.com,https://modaotel.com/,8,,,
2026-06-20T11:23:44Z,mediterraarthotel.com,,,https://mediterraarthotel.com,mediterraarthotel.com,info@mediterraarthotel.com,info@mediterraarthotel.com,https://mediterraarthotel.com/,3,,,
2026-06-20T11:23:52Z,meraparkotel.com,,,https://meraparkotel.com,meraparkotel.com,meraparkhotel@hotmail.com,meraparkhotel@hotmail.com,https://www.meraparkotel.com/,1,,,
2026-06-20T11:23:58Z,mutado.com.tr,,,https://mutado.com.tr,mutado.com.tr,rezervasyon@mutado.com.tr,rezervasyon@mutado.com.tr,https://mutado.com.tr/Iletisim,4,,,
2026-06-20T11:24:40Z,skybusinesshotel.com,,,https://skybusinesshotel.com,skybusinesshotel.com,info@skybusinesshotel.com,info@skybusinesshotel.com;rezervasyon@skybusinesshotel.com;banketsatis@skybusinesshotel.com;kvkk@skybusinesshotel.com,http://skybusinesshotel.com/,4,,,
2026-06-20T11:24:45Z,skykamerantalya.com,,,https://skykamerantalya.com,skykamerantalya.com,info@skykamerantalya.com,info@skykamerantalya.com,https://skykamerantalya.com/tr/iletisim,3,,,
2026-06-20T11:25:33Z,thewisehotelspa.com,,,https://thewisehotelspa.com,thewisehotelspa.com,sales@thewisehotel.com,info@thewisehotel.com;sales@thewisehotel.com;iletisim@ajansesperto.com,https://thewisehotelspa.com/,3,,,
2026-06-20T11:26:44Z,akdoraelitehotelspa.com,,,https://akdoraelitehotelspa.com,akdoraelitehotelspa.com,info@akdorahotels.com,info@akdorahotels.com,https://akdoraelitehotelspa.com/iletisim/,4,,,
2026-06-20T11:27:34Z,beachwayhotel.com,,,https://beachwayhotel.com,beachwayhotel.com,ulisescardenas78@gmail.com,ulisescardenas78@gmail.com,https://thebest100hotels.com/contacto/,3,,,
2026-06-20T11:28:53Z,fullotel.com,,,https://fullotel.com,fullotel.com,info@fullotel.com,info@fullotel.com,https://www.fullotel.com/iletisim,5,,,
2026-06-20T11:29:03Z,novapark.com.tr,,,https://novapark.com.tr,novapark.com.tr,info@novapark.com.tr,info@novapark.com.tr;sales@washingtonresorthotel.com,https://novapark.com.tr/,8,,,
2026-06-20T11:29:43Z,mervesunhotel.com,,,https://mervesunhotel.com,mervesunhotel.com,info@mervesunhotel.com,info@mervesunhotel.com;rez@mervesunhotel.com,http://www.mervesunhotel.com/,4,,,
2026-06-20T11:30:04Z,nephoshotel.com,,,https://nephoshotel.com,nephoshotel.com,nephoshotel@gmail.com,nephoshotel@gmail.com,https://www.nephoshotel.com/,3,,,
2026-06-20T11:30:20Z,nergostatil.com,,,https://nergostatil.com,nergostatil.com,adresirezervasyon@nergostatil.com,ornek@email.com;adresirezervasyon@nergostatil.com;rezervasyon@nergostatil.com,https://nergostatil.com/kurumsal,7,,,
2026-06-20T11:30:40Z,norasuithotel.com,,,https://norasuithotel.com,norasuithotel.com,info@norasuithotel.com,info@norasuithotel.com,https://www.norasuithotel.com/iletisim/,4,,,
2026-06-20T11:31:21Z,sandybeachotel.com,,,https://sandybeachotel.com,sandybeachotel.com,info@sandybeachotel.com,info@sandybeachotel.com,http://sandybeachotel.com/,2,,,
2026-06-20T11:31:41Z,sayanorahotel.com,,,https://sayanorahotel.com,sayanorahotel.com,info@sayanorahotel.com,info@sayanorahotel.com,https://sayanorahotel.com/,2,,,
2026-06-20T11:32:54Z,sidegoldenrock.com,,,https://sidegoldenrock.com,sidegoldenrock.com,info@sidegoldenrock.com,info@sidegoldenrock.com,https://sidegoldenrock.com/,8,,,
2026-06-20T11:33:01Z,lemassuitehotel.com,,,https://lemassuitehotel.com,lemassuitehotel.com,info@lemassuitehotel.com,info@lemassuitehotel.com,https://lemassuitehotel.com/en,4,,,
2026-06-20T11:33:32Z,sidespansiyon.com,,,https://sidespansiyon.com,sidespansiyon.com,h.i.sagir@gmail.com,h.i.sagir@gmail.com,https://sidespansiyon.com/,3,,,
2026-06-20T11:33:46Z,ahgatlashotel.com,,,https://ahgatlashotel.com,ahgatlashotel.com,info@ahgatlashotel.com,info@ahgatlashotel.com,https://ahgatlashotel.com/,8,,,
2026-06-20T11:33:51Z,ansensuites.com,,,https://ansensuites.com,ansensuites.com,reservation@ansensuites.com,reservation@ansensuites.com,http://ansensuites.com/,8,,,
2026-06-20T11:33:57Z,arise.tr,,,https://arise.tr,arise.tr,info@arise.tr,info@burakbalkis.com;info@arise.tr,https://arise.tr/,8,,,
