processed_at,business_name,city,category,website,domain,best_email,all_emails,email_source_url,pages_checked,source_url,google_maps_url,place_id
2026-06-20T11:34:12Z,artperasuites.com,,,https://artperasuites.com,artperasuites.com,hello@artperasuites.com,hello@artperasuites.com,http://www.artperasuites.com/iletisim/,6,,,
2026-06-20T11:34:25Z,asperahotel.com,,,https://asperahotel.com,asperahotel.com,info@asperahotel.com,info@asperahotel.com;info.altunizade@asperahotel.com,https://www.asperahotel.com/,8,,,
2026-06-20T11:34:33Z,beanshousesuite.com,,,https://beanshousesuite.com,beanshousesuite.com,beanshousesuite@gmail.com,beanshousesuite@gmail.com,https://www.beanshousesuite.com/,3,,,
2026-06-20T11:34:50Z,galatacohotel.com,,,https://galatacohotel.com,galatacohotel.com,info@theunionchurch-dallas.org,pastormartin@theunionchurch-dallas.org;info@theunionchurch-dallas.org,https://theunionchurch-dallas.org/Contact-Us.html,2,,,
2026-06-20T11:35:11Z,chezborehotel.com,,,https://chezborehotel.com,chezborehotel.com,605a7baede844d278b89dc95ae0a9123@sentry-next.wixpress.com,605a7baede844d278b89dc95ae0a9123@sentry-next.wixpress.com,https://www.expiredwixdomain.com/,1,,,
2026-06-20T11:36:18Z,dorapera.com,,,https://dorapera.com,dorapera.com,info@dorapera.com,info@dorapera.com,https://dorapera.com/,4,,,
2026-06-20T11:36:28Z,fermanhilal.com,,,https://fermanhilal.com,fermanhilal.com,info@fermanhilal.com,info@fermanhilal.com,https://fermanhilal.com/,7,,,
2026-06-20T11:36:33Z,fermanpera.com,,,https://fermanpera.com,fermanpera.com,info@fermanpera.com,info@fermanpera.com,https://fermanpera.com/,7,,,
2026-06-20T11:36:43Z,lionhotel.net,,,https://lionhotel.net,lionhotel.net,info@lionhotel.com,info@lionhotel.com,http://lionhotel.net/,6,,,
2026-06-20T11:36:58Z,fragmentshotel.com,,,https://fragmentshotel.com,fragmentshotel.com,info@fragmentshotel.com,info@fragmentshotel.com,https://www.fragmentshotel.com/,3,,,
2026-06-20T11:37:07Z,galatagreenlandhotel.com,,,https://galatagreenlandhotel.com,galatagreenlandhotel.com,info@galatagreenlandhotel.com,info@galatagreenlandhotel.com,https://galatagreenlandhotel.com/,7,,,
2026-06-20T11:37:16Z,galatamoonotel.com,,,https://galatamoonotel.com,galatamoonotel.com,info@galatamoonotel.com,info@galatamoonotel.com,https://www.galatamoonotel.com/iletisim/,4,,,
2026-06-20T11:37:30Z,galatatimes.com,,,https://galatatimes.com,galatatimes.com,info@galatatimes.com,info@galatatimes.com,https://www.galatatimes.com/iletisim,3,,,
2026-06-20T11:37:39Z,germirpalas.com,,,https://germirpalas.com,germirpalas.com,reservation@germirpalas.com,info@germirpalas.com;hotel@germirpalas.com;reservation@germirpalas.com,https://germirpalas.com/iletisim.html,4,,,
2026-06-20T11:37:53Z,goldenagehotel.com,,,https://goldenagehotel.com,goldenagehotel.com,reservation@goldenagehotel.com,reservation@goldenagehotel.com;oztanikotelcilik@hs03.kep.tr,https://www.goldenagehotel.com/,5,,,
2026-06-20T11:38:09Z,hoteldesartsgalata.com,,,https://hoteldesartsgalata.com,hoteldesartsgalata.com,info@hoteldesartsgalata.com,info@hoteldesartsgalata.com;kvkk@hoteldesartsgalata.com;kvkk@isthoteldesarts.com,https://hoteldesartsgalata.com/,6,,,
2026-06-20T11:38:21Z,hotelfresia.com,,,https://hotelfresia.com,hotelfresia.com,info@hotelfresia.com,info@hotelfresia.com,https://www.hotelfresia.com/,4,,,
2026-06-20T11:38:29Z,firmasec.com,,,https://firmasec.com,firmasec.com,destek@firmasec.com,destek@firmasec.com;info@beril.com;estek@firmasec.com,https://www.firmasec.com/iletisim,4,,,
2026-06-20T11:38:35Z,hotelperaparma.com,,,https://hotelperaparma.com,hotelperaparma.com,info@hotelperaparma.com,luxen@2035themes.com;info@2035themes.com;info@hotelperaparma.com,http://hotelperaparma.com/iletisim,8,,,
2026-06-20T11:39:19Z,junohotel.com.tr,,,https://junohotel.com.tr,junohotel.com.tr,info@junohotel.com.tr,info@junohotel.com.tr,https://junohotel.com.tr/privacy-policy,3,,,
2026-06-20T11:40:04Z,liberihoteltaksim.com,,,https://liberihoteltaksim.com,liberihoteltaksim.com,info@liberihoteltaksim.com,info@liberihoteltaksim.com,http://liberihoteltaksim.com/,7,,,
2026-06-20T11:41:14Z,starhoteltaksim.com,,,https://starhoteltaksim.com,starhoteltaksim.com,booking@starhoteltaksim.com,booking@starhotelsgroup.com;booking@starhoteltaksim.com,https://www.starhoteltaksim.com/pages/gizlilik-politikas,8,,,
2026-06-20T11:41:33Z,peranox.com,,,https://peranox.com,peranox.com,peranoxhotel@gmail.com,peranoxhotel@gmail.com,https://peranox.com/,6,,,
2026-06-20T11:41:38Z,petroshotel.com,,,https://petroshotel.com,petroshotel.com,info@petroshotel.com,info@petroshotel.com,https://www.petroshotel.com/,7,,,
2026-06-20T11:41:55Z,rodinistanbul.com,,,https://rodinistanbul.com,rodinistanbul.com,management@rodinistanbul.com,management@rodinistanbul.com,https://rodinistanbul.com/contact/,4,,,
2026-06-20T11:42:01Z,salasuites.net,,,https://salasuites.net,salasuites.net,info@salasuites.net,info@salasuites.net;info@salasuites.com.tr,https://salasuites.net/,3,,,
2026-06-20T11:42:21Z,selsuitehotel.com,,,https://selsuitehotel.com,selsuitehotel.com,info@selsuitehotel.com,info@selsuitehotel.com,http://selsuitehotel.com/,3,,,
2026-06-20T11:42:54Z,hoteltaksimsquare.com,,,https://hoteltaksimsquare.com,hoteltaksimsquare.com,reservation@hoteltaksimsquare.com,info@hoteltaksimsquare.com;reservation@hoteltaksimsquare.com,https://hoteltaksimsquare.com/contact-us.php,3,,,
2026-06-20T11:43:07Z,taksimstarhotel.com,,,https://taksimstarhotel.com,taksimstarhotel.com,info-hts@starhotelsgroup.com,info-hts@starhotelsgroup.com,https://www.taksimstarhotel.com/,4,,,
2026-06-20T11:43:14Z,taximisthotel.com,,,https://taximisthotel.com,taximisthotel.com,info@taximisthotel.com,info@taximisthotel.com,https://taximisthotel.com/,2,,,
2026-06-20T11:44:03Z,thegifthotel.com,,,https://thegifthotel.com,thegifthotel.com,hello@thegifthotel.com,hello@thegifthotel.com,https://www.thegifthotel.com/,6,,,
2026-06-20T11:44:14Z,thegreenparktaksim.com,,,https://thegreenparktaksim.com,thegreenparktaksim.com,info@thegreenpark.com,taksimsatis@thegreenpark.com;info@thegreenpark.com,https://www.thegreenpark.com/taksim/,5,,,
2026-06-20T11:44:30Z,thesoulhotel.com,,,https://thesoulhotel.com,thesoulhotel.com,info@thesoulhotel.com,info@thesoulhotel.com;info@yasmakhotelcollection.com;kvkk@yasmak.com;yasmakturizm@hs03.kep.tr,https://thesoulhotel.com/,8,,,
2026-06-20T11:44:51Z,thestoryhotelpera.com,,,https://thestoryhotelpera.com,thestoryhotelpera.com,info@thestoryhotelpera.com,info@thestoryhotelpera.com,https://www.thestoryhotelpera.com/,2,,,
2026-06-20T11:45:37Z,wondersuites.com.tr,,,https://wondersuites.com.tr,wondersuites.com.tr,taksimwondersuites@gmail.com,taksimwondersuites@gmail.com,https://wondersuites.com.tr/,2,,,
2026-06-20T11:45:41Z,worldhousebh.com,,,https://worldhousebh.com,worldhousebh.com,info@worldhousebh.com,info@worldhousebh.com,https://www.worldhousebh.com/,4,,,
2026-06-20T11:45:52Z,bademmotel.com,,,https://bademmotel.com,bademmotel.com,info@bademmotel.com,info@bademmotel.com,https://bademmotel.com/,3,,,
2026-06-20T11:45:58Z,ayazbutikotel.com,,,https://ayazbutikotel.com,ayazbutikotel.com,ayazbutikotell@gmail.com,ayazbutikotell@gmail.com,https://ayazbutikotel.com/,2,,,
2026-06-20T11:46:05Z,aydenizotel.com,,,https://aydenizotel.com,aydenizotel.com,necataydeniz@hotmail.com,necataydeniz@hotmail.com,https://www.aydenizotel.com/,4,,,
2026-06-20T11:46:52Z,tuncpansiyon.com,,,https://tuncpansiyon.com,tuncpansiyon.com,tuncpension@gmail.com,tuncpension@gmail.com,https://tuncpansiyon.com/,2,,,
2026-06-20T11:46:59Z,doadahotel.com,,,https://doadahotel.com,doadahotel.com,info@doadahotel.com,info@doadahotel.com,https://www.doadahotel.com/,7,,,
2026-06-20T11:47:05Z,egemasalibutikotel.com,,,https://egemasalibutikotel.com,egemasalibutikotel.com,caglarozcan4848@gmail.com,caglarozcan4848@gmail.com,https://www.egemasalibutikotel.com/,2,,,
2026-06-20T11:47:39Z,hoppala.com.tr,,,https://hoppala.com.tr,hoppala.com.tr,hoppala@hoppala.com.tr,hoppala@hoppala.com.tr,http://hoppala.com.tr/iletisim.htm,3,,,
2026-06-20T11:47:45Z,hotelmare.com.tr,,,https://hotelmare.com.tr,hotelmare.com.tr,info@hotelmare.com.tr,info@hotelmare.com.tr,https://www.hotelmare.com.tr/,6,,,
2026-06-20T11:48:14Z,kargilos.com,,,https://kargilos.com,kargilos.com,info@kargilos.com,info@kargilos.com,https://www.kargilos.com/iletisim/,4,,,
2026-06-20T11:48:30Z,kariahotel.com,,,https://kariahotel.com,kariahotel.com,info@kariahotel.com,info@kariahotel.com;info@entegres.com,https://kariahotel.com/,2,,,
2026-06-20T11:48:35Z,kayaguesthouse.com,,,https://kayaguesthouse.com,kayaguesthouse.com,info@kayaguesthouse.com,info@kayaguesthouse.com,https://kayaguesthouse.com/,8,,,
2026-06-20T11:48:46Z,kumlukotel.com,,,https://kumlukotel.com,kumlukotel.com,info@kumlukotel.com,info@kumlukotel.com,https://kumlukotel.com/,4,,,
2026-06-20T11:48:53Z,lavidahotel.com.tr,,,https://lavidahotel.com.tr,lavidahotel.com.tr,lavidadatca@gmail.com,lavidadatca@gmail.com,https://www.lavidahotel.com.tr/,3,,,
2026-06-20T11:49:15Z,mymarinaselect.com,,,https://mymarinaselect.com,mymarinaselect.com,info@mymarinaselect.com,info@mymarinaselect.com,https://mymarinaselect.com/,3,,,
2026-06-20T11:49:21Z,nimaotel.com,,,https://nimaotel.com,nimaotel.com,iletisim@nimaotel.com,iletisim@nimaotel.com,http://nimaotel.com/,3,,,
2026-06-20T11:49:27Z,oleasuitesdatca.com,,,https://oleasuitesdatca.com,oleasuitesdatca.com,bilgi@oleasuitesdatca.com,bilgi@oleasuitesdatca.com,https://oleasuitesdatca.com/,7,,,
2026-06-20T11:49:45Z,otelborada.com,,,https://otelborada.com,otelborada.com,info@otelborada.com,sudtipos@sudtipos.com;sebastian@aldusleaf.org;info@otelborada.com,https://otelborada.com/hakk%C4%B1m%C4%B1zda,2,,,
2026-06-20T11:49:49Z,palamutbutikotel.com.tr,,,https://palamutbutikotel.com.tr,palamutbutikotel.com.tr,605a7baede844d278b89dc95ae0a9123@sentry-next.wixpress.com,605a7baede844d278b89dc95ae0a9123@sentry-next.wixpress.com;18d2f96d279149989b95faf0a4b41882@sentry-next.wixpress.com;8eb368c655b84e029ed79ad7a5c1718e@sentry.wixpress.com;5d1795a2db124a268f1e1bd88f503500@sentry.wixpress.com;ornek@sitem.com,https://www.palamutbutikotel.com.tr/,2,,,
2026-06-20T11:49:54Z,palamutbukusahilbutikotel.com,,,https://palamutbukusahilbutikotel.com,palamutbukusahilbutikotel.com,bilgi@palamutbukusahilbutikotel.com,bilgi@palamutbukusahilbutikotel.com,https://palamutbukusahilbutikotel.com/iletisim/,4,,,
2026-06-20T11:50:24Z,pharosotel.com,,,https://pharosotel.com,pharosotel.com,info@pharosotel.com,info@pharosotel.com,https://pharosotel.com/,6,,,
2026-06-20T11:50:36Z,savanaotel.com,,,https://savanaotel.com,savanaotel.com,info@savanaotel.com,info@savanaotel.com,https://www.savanaotel.com/,7,,,
2026-06-20T11:50:59Z,hotelakdenizbeach.com,,,https://hotelakdenizbeach.com,hotelakdenizbeach.com,info@hotelakdenizbeach.com,info@hotelakdenizbeach.com,https://www.hotelakdenizbeach.com/,8,,,
2026-06-20T11:51:38Z,belcehanbeachhotel.com,,,https://belcehanbeachhotel.com,belcehanbeachhotel.com,info@belcehanbeachhotel.com,info@belcehanbeachhotel.com,https://www.belcehanbeachhotel.com/,6,,,
2026-06-20T11:51:52Z,belcehanhotel.com,,,https://belcehanhotel.com,belcehanhotel.com,info@belcehanhotel.com,info@belcehanhotel.com,https://www.belcehanhotel.com/,4,,,
2026-06-20T11:52:00Z,belcekumotel.com,,,https://belcekumotel.com,belcekumotel.com,info@belcekumotel.com,info@belkonhotel.com;info@belcekumotel.com,https://belcekumotel.com/,3,,,
2026-06-20T11:52:13Z,bellevueoludeniz.com,,,https://bellevueoludeniz.com,bellevueoludeniz.com,info@bellevueoludeniz.com,info@bellevueoludeniz.com;info@bellevueoludeniz.comwhatsapp,https://www.bellevueoludeniz.com/iletisim/,5,,,
2026-06-20T11:52:25Z,hotelbluestaroludeniz.com,,,https://hotelbluestaroludeniz.com,hotelbluestaroludeniz.com,info@hotelbluestaroludeniz.com,info@hotelbluestaroludeniz.com,https://www.hotelbluestaroludeniz.com/,8,,,
2026-06-20T11:52:45Z,celestehoteloludeniz.com,,,https://celestehoteloludeniz.com,celestehoteloludeniz.com,info@celestehoteloludeniz.com,info@celestehoteloludeniz.com,https://www.celestehoteloludeniz.com/,4,,,
2026-06-20T11:53:01Z,citydemirhotel.com,,,https://citydemirhotel.com,citydemirhotel.com,info@citydemirhotel.com,info@citydemirhotel.com,https://citydemirhotel.com/,3,,,
2026-06-20T11:53:08Z,dcgocek.com,,,https://dcgocek.com,dcgocek.com,cemergin67@hotmail.com,cemergin67@hotmail.com,https://dcgocek.com/,5,,,
2026-06-20T11:53:29Z,calisdenizpansiyon.com,,,https://calisdenizpansiyon.com,calisdenizpansiyon.com,info@calisdenizpansiyon.com,info@calisdenizpansiyon.com,http://calisdenizpansiyon.com/contact.html,3,,,
2026-06-20T11:53:35Z,serilhotel.com,,,https://serilhotel.com,serilhotel.com,info@serilhotel.com,info@serilhotel.com,https://serilhotel.com/,1,,,
2026-06-20T11:53:52Z,eceboutiquehotel.com,,,https://eceboutiquehotel.com,eceboutiquehotel.com,ece@sovalyeisland.com,ece@sovalyeisland.com,https://www.eceboutiquehotel.com/,3,,,
2026-06-20T11:54:00Z,ensoinn.com,,,https://ensoinn.com,ensoinn.com,info@ensoinn.com,info@ensoinn.com,https://ensoinn.com/,4,,,
2026-06-20T11:54:18Z,exelanshotel.com,,,https://exelanshotel.com,exelanshotel.com,webmaster@exelanshotel.com,webmaster@exelanshotel.com,http://exelanshotel.com/cgi-sys/suspendedpage.cgi,8,,,
2026-06-20T11:54:31Z,hotelvanilla.com,,,https://hotelvanilla.com,hotelvanilla.com,info@hotelvanilla.com,info@hotelvanilla.com,https://hotelvanilla.com/,1,,,
2026-06-20T11:55:36Z,goldenmoonhotel.com,,,https://goldenmoonhotel.com,goldenmoonhotel.com,info@goldenmoonhotel.com,info@goldenmoonhotel.com,https://goldenmoonhotel.com/,4,,,
2026-06-20T11:57:37Z,telmessosnevaotel.com,,,https://telmessosnevaotel.com,telmessosnevaotel.com,605a7baede844d278b89dc95ae0a9123@sentry-next.wixpress.com,605a7baede844d278b89dc95ae0a9123@sentry-next.wixpress.com;cd64ba1f47df485bba2b0076c0dd3b25@sentry.wixpress.com;1eeb89147c984dc6bc3ffafd9e6cd089@sentry.wixpress.com;8eb368c655b84e029ed79ad7a5c1718e@sentry.wixpress.com,https://www.telmessosnevaotel.com/,3,,,
2026-06-20T11:57:41Z,hoteluniqueturkey.com,,,https://hoteluniqueturkey.com,hoteluniqueturkey.com,info@hoteluniqueturkey.com,info@hoteluniqueturkey.com,https://hoteluniqueturkey.com/iletisim,4,,,
2026-06-20T11:58:00Z,kabakutopya.com,,,https://kabakutopya.com,kabakutopya.com,info@kabakutopya.com,info@kabakutopya.com,https://kabakutopya.com/,4,,,
2026-06-20T11:58:33Z,londonhotelfethiye.com,,,https://londonhotelfethiye.com,londonhotelfethiye.com,info@londonhotelfethiye.com,info@londonhotelfethiye.com,https://londonhotelfethiye.com/iletisim,8,,,
2026-06-20T11:58:48Z,manaspark.com,,,https://manaspark.com,manaspark.com,oludeniz@manaspark.com,oludeniz@manaspark.com;oludeniz@manaspark.com/,https://www.manaspark.com/,8,,,
2026-06-20T11:59:08Z,marinaboutiquefethiye.com,,,https://marinaboutiquefethiye.com,marinaboutiquefethiye.com,info@marinaboutiquefethiye.com,info@marinaboutiquefethiye.com,http://marinaboutiquefethiye.com/,2,,,
2026-06-20T11:59:20Z,hotelmendos.com,,,https://hotelmendos.com,hotelmendos.com,mendos@hotelmendos.com,mendos@hotelmendos.com;kurkur.turizm@hs01.kep.tr,https://hotelmendos.com/,8,,,
2026-06-20T11:59:26Z,meskeninngocek.com,,,https://meskeninngocek.com,meskeninngocek.com,info@meskenotel.com,info@meskenotel.com,http://www.meskeninngocek.com/,3,,,
2026-06-20T11:59:35Z,montaverde.com,,,https://montaverde.com,montaverde.com,info@montaverde.com,info@montaverde.com,https://montaverde.com/,2,,,
2026-06-20T11:59:46Z,montenegromotel.com,,,https://montenegromotel.com,montenegromotel.com,montenegromotel@gmail.com,montenegromotel@gmail.com,https://www.montenegromotel.com/,1,,,
2026-06-20T12:00:00Z,nautical.com.tr,,,https://nautical.com.tr,nautical.com.tr,info@nautical.com.tr,info@nautical.com.tr;bilgi@nautical.com.tr,https://nautical.com.tr/,5,,,
2026-06-20T12:00:37Z,nefishotel.com,,,https://nefishotel.com,nefishotel.com,info@nefishotel.com,info@nefishotel.com,https://nefishotel.com/tr_tr/,2,,,
2026-06-20T12:00:54Z,nevadahotelspa.com,,,https://nevadahotelspa.com,nevadahotelspa.com,info@nevadahotelspa.com,info@nevadahotelspa.com,https://nevadahotelspa.com/,4,,,
2026-06-20T12:01:02Z,oceanlifeotel.com,,,https://oceanlifeotel.com,oceanlifeotel.com,oceanlifeotel@gmail.com,oceanlifeotel@gmail.com,https://www.oceanlifeotel.com/iletisim/,4,,,
2026-06-20T12:01:40Z,pegasushotel.net,,,https://pegasushotel.net,pegasushotel.net,bilgi@barisoluk.com,bilgi@barisoluk.com,http://pegasushotel.net/iletisim.html,3,,,
2026-06-20T12:01:46Z,fethiyepansiyon.com.tr,,,https://fethiyepansiyon.com.tr,fethiyepansiyon.com.tr,605a7baede844d278b89dc95ae0a9123@sentry-next.wixpress.com,605a7baede844d278b89dc95ae0a9123@sentry-next.wixpress.com;dd0a55ccb8124b9c9d938e3acf41f8aa@sentry.wixpress.com;c183baa23371454f99f417f6616b724d@sentry.wixpress.com;8eb368c655b84e029ed79ad7a5c1718e@sentry.wixpress.com;didemdortler@gmail.com,https://www.fethiyepansiyon.com.tr/,3,,,
2026-06-20T12:02:04Z,ramoshotel.com,,,https://ramoshotel.com,ramoshotel.com,info@ramoshotel.com,info@ramoshotel.com,https://ramoshotel.com/ramos_hotel_contact.htm,2,,,
2026-06-20T12:02:16Z,redroseoludeniz.com,,,https://redroseoludeniz.com,redroseoludeniz.com,atess@redroseoludeniz.com,atess@redroseoludeniz.com;atesc@redroseoludeniz.com;redroseoludeniz@gmail.com,https://redroseoludeniz.com/index.php/iletisim,4,,,
2026-06-20T12:02:23Z,reddoors.com.tr,,,https://reddoors.com.tr,reddoors.com.tr,reddoors@reddoors.com.tr,reddoors@reddoors.com.tr,https://reddoors.com.tr/iletisim,5,,,
2026-06-20T12:02:57Z,hotelseadoor.com,,,https://hotelseadoor.com,hotelseadoor.com,destek@natro.com,destek@natro.com,http://hotelseadoor.com/,1,,,
2026-06-20T12:03:34Z,sonmezotel.com,,,https://sonmezotel.com,sonmezotel.com,info@sonmezotel.com,info@sonmezotel.com,https://sonmezotel.com/,1,,,
2026-06-20T12:03:42Z,sovalyeotel.com,,,https://sovalyeotel.com,sovalyeotel.com,info@sovalyeotel.com,info@sovalyeotel.com,https://sovalyeotel.com/fethiye-sovalye-hotel-iletisim.aspx,2,,,
2026-06-20T12:04:02Z,telmessoscityhotel.com,,,https://telmessoscityhotel.com,telmessoscityhotel.com,info@telmessoscityhotel.com,info@telmessoscityhotel.com,https://www.telmessoscityhotel.com/,5,,,
2026-06-20T12:04:25Z,tolayhotel.com,,,https://tolayhotel.com,tolayhotel.com,info@tolayhotel.com,info@tolayhotel.com,https://tolayhotel.com/,8,,,
2026-06-20T12:04:40Z,tonozbeach.com,,,https://tonozbeach.com,tonozbeach.com,info@tonozbeach.com,info@tonozbeach.com,https://tonozbeach.com/,6,,,
2026-06-20T12:04:48Z,turkhotel.com.tr,,,https://turkhotel.com.tr,turkhotel.com.tr,info@turkhotel.com.tr,info@turkhotel.com.tr,http://www.turkhotel.com.tr/iletisim,3,,,
2026-06-20T12:04:54Z,unsalhotel.net,,,https://unsalhotel.net,unsalhotel.net,info@unsalhotel.net,info@unsalhotel.net,https://unsalhotel.net/contact_us.html,3,,,
2026-06-20T12:05:00Z,urasbeachhotel.com,,,https://urasbeachhotel.com,urasbeachhotel.com,info@urasbeachhotel.com,info@urasbeachhotel.com;callcenter@urasbeachhotel.com,https://www.urasbeachhotel.com/en,8,,,
2026-06-20T12:06:03Z,whiteotel.com,,,https://whiteotel.com,whiteotel.com,info@whiteotel.com,info@whiteotel.com,https://www.whiteotel.com/,1,,,
2026-06-20T12:06:15Z,yachtbohemehotel.com,,,https://yachtbohemehotel.com,yachtbohemehotel.com,info@yachtbohemehotel.com,info@yachtbohemehotel.com,https://rezervasyon.yachtbohemehotel.com/,6,,,
2026-06-20T12:06:28Z,yachtclassichotel.com,,,https://yachtclassichotel.com,yachtclassichotel.com,info@yachtclassichotel.com,info@yachtclassichotel.com,https://yachtclassichotel.com/,6,,,
2026-06-20T12:06:35Z,yoncalodge.com,,,https://yoncalodge.com,yoncalodge.com,stay@endemik.com.tr,stay@endemik.com.tr,https://www.yoncalodge.com/,7,,,
2026-06-20T12:06:53Z,oludenizmanzara.com,,,https://oludenizmanzara.com,oludenizmanzara.com,info@oludenizmanzara.com,info@oludenizmanzara.com,https://oludenizmanzara.com/,6,,,
2026-06-20T12:07:14Z,selimpansiyon.com,,,https://selimpansiyon.com,selimpansiyon.com,info@selimpansiyon.com,info@selimpansiyon.com,https://www.selimpansiyon.com/,3,,,
2026-06-20T12:07:22Z,kamkatotel.com.tr,,,https://kamkatotel.com.tr,kamkatotel.com.tr,info@gggtech.co.uk,info@gggtech.co.uk,https://kamkatotel.com.tr/,4,,,
2026-06-20T12:07:31Z,ciralimarinalofthotel.com,,,https://ciralimarinalofthotel.com,ciralimarinalofthotel.com,ateselif74@gmail.com,ateselif74@gmail.com,https://www.ciralimarinalofthotel.com/,3,,,
2026-06-20T12:07:39Z,peakguesthouses.com,,,https://peakguesthouses.com,peakguesthouses.com,hello@peakguesthouses.com,hello@peakguesthouses.com,https://peakguesthouses.com/contact/,8,,,
2026-06-20T12:07:47Z,whitecountryvillages.com,,,https://whitecountryvillages.com,whitecountryvillages.com,info@whitecountryvillages.com,info@whitecountryvillages.com,https://www.whitecountryvillages.com/,4,,,
2026-06-20T12:07:54Z,bluemarinahotel.com,,,https://bluemarinahotel.com,bluemarinahotel.com,reservation@bluemarinahotel.com,reservation@bluemarinahotel.com,http://www.bluemarinahotel.com/,4,,,
2026-06-20T12:09:35Z,nexthousehotel.com,,,https://nexthousehotel.com,nexthousehotel.com,webmaster@nexthousehotel.com,webmaster@nexthousehotel.com,http://nexthousehotel.com/cgi-sys/suspendedpage.cgi,8,,,
2026-06-20T12:09:48Z,heritagehomestr.com,,,https://heritagehomestr.com,heritagehomestr.com,info@heritagehomestr.com,info@heritagehomestr.com;u003einfo@heritagehomestr.com,http://www.heritagehomestr.com/kvkk-aydinlatma-metni,8,,,
2026-06-20T12:09:54Z,faralyamisafirevi.com,,,https://faralyamisafirevi.com,faralyamisafirevi.com,faralyamisafirevi@gmail.com,faralyamisafirevi@gmail.com,https://www.faralyamisafirevi.com/,6,,,
2026-06-20T12:10:02Z,fethiyeguesthouse.com,,,https://fethiyeguesthouse.com,fethiyeguesthouse.com,info@fethiyeguesthouse.com,info@fethiyeguesthouse.com,http://www.fethiyeguesthouse.com/rates.html,8,,,
